Date-Time	Sr[0]	Sr[1]	Sr[2]	Sr[3]	Sr[4]	Sr[5]	Sr[6]	Sr[7]	Sr[8]	Sr[9]	Sr[10]	Sr[11]	Sr[12]	Sr[13]	Sr[14]	Sr[15]	Sr[16]	Sr[17]	Sr[18]	Sr[19]	Sr[20]	Sr[21]	Sr[22]	Sr[23]	Sr[24]	Sr[25]	Sr[26]	Sr[27]	Sr[28]	Sr[29]	Sr[30]	Sr[31]	Sr[32]	Sr[33]	Sr[34]	Sr[35]	Sr[36]	Sr[M]
Mar 10 2023 19:11:11	28315.1171875	242.852859497	297.41986084	239.016723633	300.760070801	211.827926636	215.510345459	133.457672119	133.401290894	97.63722229	101.477401733	82.9470214844	66.7637786865	53.2308158875	39.9653167725	35.8519248962	29.0813999176	26.365322113	20.0658473969	20.9035205841	15.3959722519	15.4905509949	10.8579730988	11.3511552811	7.53741788864	8.9575176239	5.7006855011	6.38564443588	4.61278152466	4.1262588501	2.92320227623	2.24731206894	1.65410518646	0.254345804453	0.0184634923935	-2.16308760643	-2.2268383503	977.125244141
Mar 10 2023 19:11:12	28258.6738281	256.943206787	302.53225708	244.980239868	303.151794434	217.25428772	218.66758728	138.106491089	137.027679443	101.899139404	106.077583313	88.6703109741	72.504447937	60.5739974976	48.0333175659	44.4163360596	38.1416816711	35.0377998352	27.9094429016	26.9626483917	19.476442337	17.7226791382	12.0457353592	12.3723154068	8.53455924988	9.7105922699	6.28417110443	6.91774082184	5.11142683029	4.72448348999	3.50290703773	3.07102799416	2.37889647484	1.5026062727	0.972417712212	-0.697172701359	-0.849650979042	977.145141602
Mar 10 2023 19:11:13	28149.5664063	252.410629272	294.49432373	244.377487183	294.251708984	213.211837769	214.525405884	138.625427246	135.398010254	103.78263092	105.914466858	90.2736053467	76.8109054565	63.409362793	52.3447341919	49.9111213684	43.6004867554	40.9998397827	33.6105995178	32.5836486816	24.1485443115	21.8412055969	15.2548885345	15.2152481079	11.0816078186	12.0053682327	8.29074859619	8.76745319366	6.76217746735	6.43702316284	5.25490427017	5.08419942856	4.44985294342	4.0264415741	3.30805683136	1.8283457756	1.44950461388	977.200439453
Mar 10 2023 19:11:14	24089.9179688	1011.27905273	817.380187988	540.153381348	534.650817871	349.40447998	322.819061279	202.073303223	184.96661377	132.912353516	137.289657593	109.118057251	92.3459320068	68.2601318359	55.3537597656	47.2981414795	42.176612854	39.0398597717	29.8937950134	28.9744262695	21.6111869812	18.2641506195	12.1168069839	11.1312322617	8.1330165863	8.85376262665	5.90216302872	6.17162227631	4.87675046921	4.23125743866	3.80881428719	2.84743857384	3.1882083416	1.19139277935	2.11422228813	-0.660765469074	-0.434137642384	977.203918457
Mar 10 2023 19:11:15	263.061767578	138.452560425	112.265792847	58.7698059082	56.0602149963	33.8917770386	28.6300525665	17.6024703979	13.7588577271	10.9070272446	4.45657205582	2.94924926758	2.35318517685	1.91443502903	1.61008369923	1.60211360455	1.44698011875	1.44181239605	1.52416837215	1.4999461174	1.5152618885	1.40932238102	1.56338822842	1.55748677254	1.85208153725	1.69436752796	2.13408684731	1.90146446228	2.7738339901	2.27536010742	3.97876214981	2.63932037354	5.57549381256	2.04982280731	6.99181652069	3.12577843666	4.94941663742	977.212158203
Mar 10 2023 19:11:16	19828.1386719	797.66192627	902.702209473	458.936553955	507.298400879	302.26776123	293.007507324	181.13319397	171.916656494	126.865661621	126.862625122	108.671760559	99.2096099854	89.71459198	84.9466934204	85.4590606689	85.2937164307	85.6123352051	83.203994751	83.73021698	77.4923019409	75.2869644165	69.817565918	68.4150848389	63.6484870911	59.831577301	52.2566795349	48.7779121399	45.8157043457	46.0115661621	47.2029151917	50.061542511	52.4726333618	54.9500732422	55.9471130371	52.7906074524	50.05991745	977.244262695
Mar 10 2023 19:11:17	26810.2207031	590.39855957	551.334106445	376.87399292	398.644836426	260.305145264	250.304656982	161.084793091	150.655776978	112.018264771	109.139762878	90.6081924438	78.3753509521	66.5776672363	57.0615577698	54.8929252625	50.4764556885	48.522895813	42.3767242432	43.1867980957	36.6943092346	35.6946754456	30.7359142303	31.0387535095	26.8658370972	27.1260986328	22.7470779419	22.900636673	21.0932006836	21.7568302155	21.7015342712	23.3347034454	23.6705417633	25.1030673981	24.4438533783	22.87474823	21.2569561005	977.284973145
Mar 10 2023 19:11:18	25524.8632813	385.457672119	448.293365479	311.008666992	350.367614746	237.89604187	233.765487671	155.351699829	152.659072876	120.101470947	123.788246155	111.127342224	103.41796875	96.322265625	92.3390655518	95.8816146851	97.6313705444	102.466621399	101.433265686	107.879722595	104.819114685	106.019973755	100.645675659	97.912147522	88.0915908813	79.5615234375	65.8230361938	57.6253929138	49.23595047	45.4581336975	42.2966842651	42.5136833191	41.9012451172	43.591129303	42.9075202942	40.8143119812	38.3829994202	977.311523438
Mar 10 2023 19:11:19	22636.5996094	558.871948242	659.757446289	393.022033691	459.499298096	305.674835205	305.497375488	206.388473511	209.165176392	179.29977417	190.694061279	185.321548462	186.771774292	190.490722656	197.663131714	212.352539063	224.897674561	237.336044312	239.616577148	243.303741455	232.899490356	224.163650513	209.106964111	195.538864136	174.062835693	149.078079224	120.298400879	101.860969543	87.6900634766	81.055229187	77.0910873413	78.4233703613	78.7547683716	82.6718063354	82.7997436523	80.0644836426	76.0234603882	977.325805664
Mar 10 2023 19:11:20	24256.9335938	508.822875977	560.306152344	352.214233398	409.696166992	277.394226074	277.212738037	189.872268677	190.798248291	160.077270508	169.836303711	161.816177368	159.456375122	158.566574097	161.064376831	169.073303223	174.942199707	179.43132019	175.604248047	173.493621826	159.697875977	150.571640015	138.509353638	131.163360596	117.919570923	103.862556458	85.6203613281	74.4383087158	65.012336731	60.8601226807	58.2287025452	59.3525886536	59.2916526794	61.6891059875	61.1050643921	58.8675270081	56.2139892578	977.35168457
Mar 10 2023 19:11:21	25389.53125	376.882141113	444.692443848	293.084075928	349.833770752	238.828353882	239.709838867	157.894989014	154.897354126	123.614562988	128.775268555	116.178276062	107.659317017	99.9620132446	95.1605911255	97.1412734985	97.1669235229	98.0841827393	91.997833252	91.8274841309	82.1845397949	77.9428863525	69.9533691406	67.3046112061	59.7307510376	54.8739547729	45.9940795898	42.7819366455	39.0751876831	38.9110565186	38.6762619019	41.289680481	42.2529945374	45.4971199036	45.1919517517	43.8647270203	41.5398826599	977.366333008
Mar 10 2023 19:11:22	23323.1640625	576.646850586	605.589904785	382.242431641	423.184509277	296.475189209	284.093811035	194.570510864	192.38684082	162.429870605	171.616287231	163.505096436	161.945800781	161.668258667	165.364761353	175.393081665	182.65524292	190.414169312	188.339279175	189.63633728	178.446640015	172.026016235	160.257583618	152.47883606	136.461486816	119.147636414	97.770111084	85.9216156006	76.4884490967	73.3177261353	71.3874130249	74.2240753174	74.7695922852	78.5857391357	77.8913650513	74.828704834	70.2937927246	977.388244629
Mar 10 2023 19:11:23	20766.6640625	699.035339355	724.274291992	442.068786621	473.761108398	310.940246582	304.417022705	210.236785889	206.843521118	173.894622803	183.696258545	176.191604614	179.827987671	182.459533691	191.659454346	203.321868896	215.662475586	223.72026062	223.288619995	224.922195435	213.442184448	206.210006714	195.397644043	186.611160278	170.126251221	150.416351318	127.724624634	114.260757446	104.103004456	101.608535767	100.98841095	106.311653137	108.643249512	115.489334106	116.40914917	113.067962646	107.380989075	977.413452148
Mar 10 2023 19:11:24	25468.6796875	491.972259521	488.572540283	336.540710449	372.691833496	254.359710693	246.143493652	161.539367676	154.962036133	124.985122681	127.238441467	112.695487976	102.85118103	93.2785873413	86.3392410278	86.8248138428	83.3623886108	81.6099624634	72.3894500732	69.8472900391	58.2816009521	54.1062355042	46.912525177	46.9496078491	42.851360321	42.398979187	37.8925437927	38.3527412415	37.4630203247	39.4033088684	41.0176887512	44.9989051819	47.0174827576	50.9254722595	50.7602157593	49.1119117737	45.9005470276	977.44329834
Mar 10 2023 19:11:25	24516.296875	585.505371094	596.760742188	391.290466309	419.910675049	278.751251221	270.685974121	178.071029663	173.258621216	136.56111145	140.612609863	125.663864136	117.124351501	109.116905212	104.690925598	106.240837097	106.296737671	106.490127563	99.7817306519	98.5334854126	88.0813751221	83.8232116699	76.9153289795	75.0065841675	68.6056594849	64.3230667114	56.2851524353	53.9465866089	51.1645965576	52.158416748	53.2231559753	57.2608528137	59.321182251	63.561050415	63.4367713928	61.2885437012	57.5109138489	977.457885742
Mar 10 2023 19:11:26	27106.46875	325.813781738	345.266998291	259.176574707	306.228057861	211.599533081	209.621063232	138.218017578	132.912353516	101.82824707	103.393180847	88.5694351196	77.2135238647	67.4524230957	58.8895225525	58.769859314	55.6993217468	56.1363296509	52.5170898438	56.1515197754	52.1505279541	52.9051399231	48.3758087158	47.5098228455	41.2179870605	38.4162979126	30.7386169434	27.9183368683	23.4748039246	22.0195541382	20.0811977386	20.5749092102	19.8690910339	21.1404647827	20.0803508759	19.1355361938	17.689748764	977.48638916
Mar 10 2023 19:11:27	25529.1894531	383.907623291	423.625091553	291.438262939	339.793243408	231.711975098	230.416778564	152.990142822	149.790847778	118.541000366	123.385719299	111.863998413	104.784393311	99.8468322754	97.0272521973	102.270874023	106.13734436	111.872131348	113.005737305	119.775512695	117.477859497	117.769287109	110.942245483	104.999778748	92.2168960571	80.9596633911	65.6836853027	57.0402069092	48.5356178284	44.5971450806	41.1919670105	41.5484046936	40.7772026062	43.1069641113	41.8896598816	40.6161003113	38.1700286865	977.50201416
Mar 10 2023 19:11:28	24219.2363281	541.235656738	546.668701172	365.577148438	409.665649414	270.015441895	267.403869629	174.397140503	169.71887207	135.658218384	137.653274536	126.46206665	120.946800232	115.432243347	114.722175598	120.955482483	125.751731873	131.011810303	132.37512207	137.232650757	133.493103027	133.704788208	127.222671509	122.612213135	110.458175659	98.163734436	81.5478591919	71.5693206787	62.8558235168	59.2422485352	57.0652046204	58.8413238525	59.52784729	63.0313262939	62.8815727234	60.6548843384	57.6332702637	977.530517578
Mar 10 2023 19:11:29	23936.8535156	428.934356689	466.692138672	315.443084717	361.852874756	256.858734131	258.888092041	178.088409424	181.677261353	155.431350708	165.559005737	160.957077026	161.207305908	160.236251831	166.683547974	179.968093872	193.426467896	207.287872314	216.929336548	229.186431885	230.941970825	234.155792236	226.212539673	213.801544189	189.630935669	160.152511597	126.518821716	102.175666809	82.7889862061	70.7855300903	62.5616989136	59.5387115479	57.251663208	58.0487747192	57.521484375	55.1864891052	54.3415412903	977.555664063
Mar 10 2023 19:11:30	22472.7929688	566.094604492	586.13092041	369.969116211	395.418060303	276.011657715	274.165222168	190.108306885	192.446762085	163.854812622	172.844680786	167.879638672	172.619110107	175.355270386	185.546127319	201.645065308	217.630096436	233.444946289	244.085144043	255.330322266	255.373657227	254.898971558	243.947845459	228.407501221	203.094009399	172.931213379	140.191970825	116.980125427	98.8103713989	87.7964324951	81.1556930542	79.7197341919	78.967414856	81.1911239624	81.7000579834	78.6979904175	77.3595046997	977.580810547
Mar 10 2023 19:11:31	25638.5546875	369.399505615	381.889678955	285.219055176	324.162506104	226.69418335	228.28565979	157.004257202	151.515090942	125.312988281	129.408630371	121.366546631	116.593231201	112.684120178	112.944374084	120.024414063	124.917724609	132.362091064	134.753112793	141.750320435	139.484146118	139.862594604	131.964584351	124.693939209	108.685684204	93.0490036011	73.8231201172	61.9811096191	51.187713623	45.0476989746	40.2131500244	39.0129776001	37.5211410522	38.7238426208	37.8093566895	36.7417564392	35.9373931885	977.607727051
Mar 10 2023 19:11:32	21425.6875	738.359619141	708.777954102	465.376342773	482.453155518	326.079925537	311.555206299	221.414382935	214.581787109	183.674255371	193.285324097	187.781967163	189.61164856	194.585678101	203.271057129	218.023239136	230.424514771	239.457061768	239.282546997	239.310531616	227.514572144	218.891036987	206.733947754	195.951065063	176.88861084	154.039703369	129.264846802	113.027511597	101.07195282	95.4828033447	93.5449295044	96.5289306641	98.456451416	103.688087463	104.189704895	100.584083557	94.9395904541	977.614379883
Mar 10 2023 19:11:33	21061.453125	730.43145752	785.710327148	490.893859863	510.26965332	334.867645264	325.959381104	230.780563354	220.957290649	185.74105835	193.897293091	188.491653442	193.41619873	199.850189209	210.958648682	227.45401001	241.758560181	252.725784302	253.038497925	255.701568604	243.231033325	234.884719849	221.562133789	210.84828186	190.786468506	166.819458008	139.312545776	121.478767395	107.837608337	101.854576111	98.8609466553	101.741325378	103.130996704	108.344657898	108.680427551	104.817810059	99.4633865356	977.61907959
Mar 10 2023 19:11:34	23632.4179688	611.798156738	640.276306152	413.844512939	431.522003174	299.033233643	287.725769043	202.228347778	192.527786255	157.641372681	161.512145996	151.649490356	150.011276245	151.025680542	154.917053223	164.124755859	171.980117798	179.446426392	176.565551758	178.773651123	167.484268188	161.031112671	148.950759888	140.224090576	124.308822632	107.955245972	88.591003418	77.4854736328	68.7166442871	65.5280227661	63.7527542114	66.1083221436	66.8719863892	70.6841812134	70.0708847046	67.6026000977	63.4419174194	977.653991699
Mar 10 2023 19:11:35	24224.53125	585.454467773	614.592407227	394.440734863	442.278686523	297.32800293	289.632049561	198.282669067	194.298309326	160.067382813	167.599578857	158.362625122	154.28767395	151.431793213	152.559448242	159.84185791	164.594970703	166.557876587	161.550292969	159.245513916	146.008850098	138.21194458	127.352584839	120.581192017	107.015678406	93.3740615845	77.0617218018	67.9190673828	60.7067222595	58.4025382996	57.2294769287	59.6170654297	60.6964111328	64.0512542725	63.8343238831	61.3326301575	57.6034393311	977.664428711
Mar 10 2023 19:11:36	25766.1992188	321.5859375	356.223937988	281.243804932	325.265380859	244.483642578	244.436203003	176.262405396	176.937698364	154.871368408	164.916793823	160.837814331	158.08605957	159.398223877	160.47694397	168.590011597	172.008102417	174.41104126	164.49168396	158.4190979	139.581710815	128.155303955	115.456016541	108.709121704	95.1059112549	81.0785064697	63.7920303345	53.9420166016	45.2761573792	40.8874588013	37.8146705627	37.8799057007	37.3842582703	38.7122421265	38.3330116272	36.5800819397	34.6661338806	977.689208984
Mar 10 2023 19:11:37	22834.1796875	684.61730957	721.46862793	452.937683105	498.119537354	338.357452393	332.263336182	236.238616943	239.247085571	208.6512146	222.414489746	216.868362427	224.575286865	227.809082031	237.404708862	248.107849121	255.202804565	252.828414917	233.529205322	212.290786743	175.278930664	149.592437744	130.565002441	124.95766449	114.746658325	102.822059631	88.304107666	80.717628479	74.9786224365	74.5581054688	75.4907836914	80.063873291	82.9096221924	87.4618835449	87.8358078003	83.8057327271	78.78515625	977.716552734
Mar 10 2023 19:11:38	27082.9101563	299.450500488	365.849884033	269.202362061	321.223876953	228.049194336	226.280151367	152.757675171	152.06729126	124.739379883	131.27796936	118.973487854	110.038917542	102.514274597	95.6781234741	98.1818771362	96.3044815063	96.2892532349	87.7595672607	84.8199081421	70.5947036743	62.0429382324	50.1007881165	46.2764625549	39.4329338074	36.4906463623	28.9590206146	26.623708725	22.9588184357	22.1285800934	20.9440937042	21.6282310486	21.2684211731	21.9625167847	21.1174678802	19.4529857635	17.8717384338	977.727294922
Mar 10 2023 19:11:39	20953.3085938	847.046691895	1062.06530762	495.556854248	589.358093262	344.382171631	351.782806396	223.997634888	222.889358521	177.303741455	183.746917725	165.393707275	162.522186279	156.555023193	157.383682251	160.86907959	163.872665405	161.811462402	149.090118408	138.596725464	116.481925964	102.686248779	91.0379104614	89.2145996094	84.8987121582	82.1934661865	77.2309951782	77.8344192505	79.0366134644	84.3201828003	90.5041351318	99.1313476563	105.968154907	113.288322449	116.682815552	112.799079895	108.094924927	977.752807617
Mar 10 2023 19:11:40	19646.5820313	1172.4699707	1086.66967773	689.165466309	677.946350098	451.402648926	420.832794189	290.465057373	270.823822021	223.285476685	226.160903931	207.680999756	204.75440979	199.270004272	203.42338562	209.782943726	218.134567261	219.768814087	212.927642822	207.02355957	187.601119995	173.148361206	158.007324219	150.922409058	140.9949646	129.7605896	116.110916138	109.930511475	107.20464325	109.688179016	114.074584961	122.622016907	126.459243774	135.212265015	133.305130005	129.48487854	121.578102112	977.757141113
Mar 10 2023 19:11:41	23223.0117188	919.192077637	965.995178223	595.81628418	647.046264648	378.295623779	359.453430176	226.850616455	211.670181274	155.427276611	155.576080322	135.783920288	125.957580566	116.51927948	110.423187256	111.216575623	110.764160156	109.688056946	102.341270447	97.4999694824	83.9188461304	75.9126739502	67.6091690063	66.9749069214	63.1441268921	61.8775978088	56.9196472168	57.2321853638	57.3356781006	60.9562072754	64.6781616211	71.1496353149	74.9094238281	80.7365264893	80.8865661621	78.0815353394	73.0839996338	977.791259766
